12.132,12.261,10.01,8.0145,6.5504,5.0933,2.6822,-0.40469,-2.4381,0.87017,3.3685,1.4155,-0.040434,0.47251,-0.55294,-0.12831,0,0,8.7201,7.8442,5.4032,2.7518,1.2917,0.94859,0.11446,0,0,1.0277,2.4634,2.3753,1.1254,0.73523,-0.705,-0.045892,0,0,0.7182,-3.1477,-3.863,2.0649,1.7712,1.0921,-0.048452,0,0,-6.118,-7.3089,-3.3281,-1.0386,0.8189,-0.68731,0.11935,0,0,-1.061,-1.3113,-2.2519,3.0889,1.9575,1.2417,-0.12086,0,0,-3.6998,0.74956,-1.657,-2.4973,0.70154,-0.91485,0.034253,0,0,-2.7558,-2.4423,2.8459,3.3913,1.8438,1.6645,0.11966,0,0,-1.8617,-0.061582,-0.49536,-1.6447,0.43018,-1.3589,-0.28663,0,0,3.0246,7.0556,8.4253,3.3046,1.5014,1.9997,0.40136,0,0,-3.9538,-2.006,0.38923,1.2306,0.10105,-1.4631,-0.41604,0,0,1.5553,-2.3765,0.40453,1.4317,1.0503,1.7354,0.32192,0,0,-0.8259,1.9839,3.5431,1.0035,-0.17847,-0.98094,-0.15353,0,0,-3.0162,-6.1059,-0.85663,2.8685,0.61517,1.0254,-0.026277,0,0,-2.4472,-5.5912,-1.3404,-2.2915,-0.33069,-0.39312,0.15372,0,0,-1.2783,0.3139,0.48151,1.0655,0.28507,0.50754,-0.19095,0,0,-0.33945,-0.44767,-1.2008,-0.1155,-0.33486,-0.21029,0.14027,0,0,-0.14476,-1.6359,-2.7256,-1.9038,0.091969,0.40604,-0.039521,0,0,-0.44842,0.35699,-0.57524,-0.081846,-0.23025,-0.28775,-0.058316,0,0,-1.3558,-0.054893,-1.2318,-0.17573,0.013832,0.3538,0.11092,0,0,-0.51188,-0.94342,-1.2454,-0.78338,-0.094718,-0.21315,-0.10527,0,0,-0.19264,0.25182,-0.59192,0.14086,-0.00087978,0.1274,0.060416,0,0,-0.071043,0.017833,-0.15788,-0.065188,-0.0082728,-0.024494,-0.014007,0,0
13.557,14.985,14.617,11.883,10.047,9.0647,7.6964,6.83,6.0047,-11.893,-15.058,-19.806,-21.558,-21.696,-22.158,-20.729,-20.078,-19.267,12.053,18.161,14.268,14.904,14.079,12.276,11.386,10.196,10.404,2.7201,9.7328,6.9306,1.0659,2.1448,2.5487,1.692,2.3576,2.4856,-3.6045,1.5608,-0.01542,-3.2114,-5.5578,-8.5534,-5.8261,-5.3461,-6.7841,-4.2428,6.5543,2.9177,5.3412,5.0192,4.3484,1.3644,0.77197,1.3645,2.4201,3.4676,-0.092809,0.97889,2.889,0.52483,1.932,2.3067,4.2683,6.218,8.5843,7.4845,1.767,-0.14923,-0.46778,0.09157,-1.7876,-3.8634,5.312,1.5603,2.8821,5.2997,3.7774,-0.50834,-2.3851,1.2738,0.78492,0.72753,0.27462,0.53777,-1.5088,-1.3826,-1.9503,0.5717,-1.4907,-0.13967,3.5802,4.8645,8.7882,5.2193,5.1207,4.9933,2.7519,0.72886,1.0169,-3.0009,-4.2804,4.9066,1.7926,0.72978,-3.6724,-2.9711,0.40055,0.1088,-3.0965,-2.3451,5.7086,2.8281,-0.43401,-1.0566,0.097006,-0.40272,-2.5253,4.3002,0.98749,5.0555,1.5662,4.3652,3.817,1.9869,-0.055724,2.4705,-1.9617,-3.705,1.3595,1.0086,0.14284,-2.2684,-0.94574,0.028021,0.51746,0.81322,-0.46089,1.6634,2.1711,0.40971,-0.70876,-1.4635,-0.090911,-2.7096,2.4066,2.1421,3.5023,1.3372,2.165,1.7156,2.1456,0.34548,1.6987,-4.5648,-1.5912,-1.2794,0.20343,-0.2332,-0.66681,-0.61963,0.11434,0.54482,-3.5021,-1.1023,-0.71245,0.088518,0.63649,-0.48272,-0.86105,-0.87277,-1.096,0.40507,1.2771,0.82095,1.907,1.1101,0.64815,0.73066,0.57467,0.0464,-0.46663,-0.63687,-0.7091,-0.21785,-0.48008,-0.22278,0.06994,0.35958,0.53276,-0.88049,0.1259,-0.87492,0.061331,0.49674,-0.10663,-0.18132,-0.4709,0.0071815,0.52207,0.29341,0.23116,0.35655,0.037519,0.14018,-0.12565,-0.031158,-0.47139,-0.1429,0.037957,-0.0691,-0.012907,-0.030985,-0.040036,0.094775,0.098529,0.20103
13.976,14.293,13.842,12.834,10.169,9.5364,8.7071,8.173,6.8293,-9.7056,-13.142,-15.142,-16.642,-19.925,-23.336,-22.147,-20.079,-18.564,7.5525,17.867,18.925,16.14,13.294,13.488,13.832,12.573,12.575,-3.43,4.5394,3.7659,1.7587,2.2102,1.0858,2.1942,1.28,-1.2357,-5.9459,-7.8978,-7.4623,-6.5421,-9.4024,-7.4441,-7.6246,-6.3944,-5.849,-7.0292,-2.6224,2.9021,1.6421,-0.14518,3.7367,2.2823,2.8956,4.9571,-6.7349,-2.9165,0.29615,2.7473,-1.7737,0.64335,0.9983,1.0915,-0.559,-5.8379,-2.5925,1.0117,3.157,-1.7193,-2.9115,-3.7449,-2.0542,-1.8425,3.9973,6.3677,1.9049,1.777,1.3821,4.5886,-2.0672,-1.3708,1.7585,7.0262,4.3883,1.8124,-1.3507,-4.4581,-4.5444,-2.9215,-2.1503,-1.6932,13.37,12.44,9.1485,5.0343,2.6874,3.1475,2.7563,2.5346,2.1562,10.258,7.8524,1.7229,0.3771,-2.9496,0.60673,-4.4401,-4.0711,-1.4881,5.937,3.2375,3.3301,-1.0414,-1.5684,-3.1274,0.1209,-1.7103,-0.48477,2.8753,0.46088,6.963,3.9208,-4.6365,2.2112,3.3786,2.649,1.6067,-0.67471,-1.2535,0.43885,0.30892,-1.8129,-0.94331,-1.6186,-1.4381,-0.65918,-1.2969,-1.8896,-0.2887,-2.7675,-2.6151,-0.88411,2.1503,-1.2472,-0.71428,-3.5585,-1.5586,0.75287,0.34499,0.33882,0.95551,0.66501,2.1469,0.46992,-1.714,-2.6608,-1.6576,0.5086,0.71771,0.79877,1.2777,1.0373,0.92134,-2.1776,-2.661,-1.8436,0.64317,-0.00096874,-1.4203,-0.22584,-0.82097,-1.4369,0.96698,0.43145,1.3491,1.4677,2.7707,1.0948,0.50131,1.3835,0.50054,0.07402,-0.031871,0.41628,-0.27753,0.8906,0.22495,-0.05701,0.8343,0.53975,-0.56068,-0.18499,0.7877,0.098851,0.00010221,-0.68494,-0.19946,-0.26101,-0.62882,-0.40376,0.38491,0.69746,0.18853,0.16869,0.094188,0.044535,0.29414,0.2033,-0.21323,-0.054027,-0.0087493,-0.04105,0.030846,0.01242,-0.044864,0.031821,-0.0037381
14.712,15.05,14.418,12.565,9.5943,9.3046,9.5867,9.5736,8.9008,-8.0678,-9.6331,-14.057,-20.052,-22.417,-23.637,-24.688,-23.79,-22.982,6.7083,18.967,18.067,15.875,16.292,14.96,14.697,16.023,14.697,-6.6134,2.3811,4.3009,2.3869,-1.1639,-0.082307,0.10602,-0.62,-0.85058,-9.3823,-4.1908,-3.9522,-5.4948,-5.826,-7.5567,-6.1737,-7.6804,-6.0864,-9.1328,0.46677,4.8813,3.0457,6.7777,4.1926,3.4717,5.7853,3.6478,-7.5494,1.799,4.4461,1.3181,0.35292,2.2377,-0.81945,-1.6878,0.7211,-3.9833,1.4242,1.0482,-2.5698,-0.55697,-4.025,1.0187,-2.1051,-1.6352,5.8174,1.8422,7.1797,3.0563,2.1519,2.2125,0.27005,0.50377,1.2265,5.0242,0.97118,4.1669,0.61698,0.60705,-1.7498,-4.093,-3.1672,-2.5093,11.236,7.9003,5.3567,6.7698,2.591,2.9931,5.7068,3.0517,3.5278,7.0803,3.6589,3.6279,4.8428,-0.44471,-2.3123,-2.5864,-2.6687,-1.2281,7.9585,3.606,1.811,3.4382,0.77879,-0.90389,-1.7144,-1.1324,-2.6953,5.7597,5.9222,5.5566,7.2876,2.8317,2.6799,2.9836,3.8016,3.8094,-1.237,0.027856,1.7995,1.862,-0.71945,-0.46521,-1.2715,-1.0178,-1.2243,0.42193,-1.8731,-0.16365,2.0347,0.66471,-2.9508,-0.78799,-1.6429,-1.5568,-2.5663,-2.9665,-0.12369,1.5153,1.2485,3.4024,1.5029,3.6748,1.7053,-3.2051,-4.4136,-2.7305,-0.60057,0.63309,-0.87878,-0.8409,-0.46777,-0.17873,-2.2781,-3.49,-3.6118,0.18834,-0.68874,-1.2131,-0.38251,-1.5225,-0.6415,1.1131,-0.69475,-1.0369,0.3027,1.1334,0.98962,1.0728,1.5294,0.21247,0.42314,-0.052619,-0.13914,-0.37478,0.044056,0.18775,-0.65059,-0.13105,0.33787,-0.075949,0.63231,0.41313,0.085643,-0.24569,-0.56495,-0.26818,-0.47899,-0.30505,-0.27134,0.20583,0.65234,0.42467,0.30659,0.22902,0.59697,0.023755,0.046334,-0.34953,-0.02516,0.18624,-0.11803,-0.055695,-0.012368,-0.2108,0.045844,0.018902
13.399,11.901,10.163,9.3994,8.036,6.8546,6.1031,5.0577,3.5894,-11.171,-15.327,-15.305,-17.804,-17.74,-18.361,-17.495,-16.087,-14.201,4.4109,9.9618,13.204,11.687,9.1209,9.7552,10.772,10.062,9.0079,-2.3147,0.58931,5.3523,3.2198,2.1661,2.3739,0.59233,-0.028935,-0.23618,-11.875,-10.372,-7.554,-10.519,-8.6857,-5.9914,-5.8832,-4.5329,-3.8963,-8.7048,-4.9664,-0.71645,-2.7648,-0.18804,0.56997,1.687,1.1237,1.1543,-7.1903,-7.4145,-2.0035,-3.1286,0.30782,4.5908,5.2353,4.2918,3.3746,-5.926,-5.4924,-7.2971,-6.0328,-1.0993,-3.8851,-6.9085,-5.7612,-4.5821,2.7829,-1.8667,-1.6807,0.43479,2.9092,0.85713,3.0077,3.6698,2.8523,8.4031,-1.287,-1.1392,-2.3827,-1.6542,-0.61707,0.60791,-1.7791,-1.4965,10.197,7.4653,4.2272,8.2524,2.5459,2.6675,0.043075,1.3632,1.55,6.2591,5.4627,-2.4839,2.4362,0.93397,-3.3338,-3.1644,-0.98559,-1.4888,6.5296,7.5788,3.8514,1.2913,2.0473,1.6855,4.8091,0.29666,0.70654,0.052553,5.8471,3.194,1.232,-1.5126,-0.078354,-3.7045,-0.67506,-0.42976,-1.4275,-0.01003,-2.3934,1.7861,1.1049,0.12767,1.4575,2.102,1.0953,-1.892,0.49474,-0.85902,-3.5329,-2.6583,-0.69832,0.30658,-2.3034,-1.1982,-2.6382,-3.3355,-0.24104,-2.9979,-1.4639,0.15146,-1.3142,0.13502,-0.26823,-1.7963,-3.113,0.61689,2.0206,0.67221,1.0993,1.7304,2.2307,1.9022,-0.81163,-2.6222,-1.6016,-1.6393,-0.88375,-1.4017,-1.4505,-2.1106,-1.7982,0.80756,-1.3195,0.24905,-0.15355,1.7301,0.45766,0.60004,-0.017718,0.30822,0.90578,0.32987,0.97237,1.4435,1.1258,0.35776,0.17937,1.4388,0.61536,0.62255,0.33905,0.17268,0.53336,-0.70165,-0.2049,-0.39679,-1.0122,-0.2615,-0.62718,0.033394,-0.049149,-0.13633,-0.48537,-0.19097,0.21535,0.10405,-0.25651,-0.32381,0.17412,0.11371,0.20959,0.053226,0.11545,-0.038502,0.077279,0.14465
14.211,12.879,10.875,9.514,8.3585,6.869,5.0597,3.6216,2.11,-11.493,-18.115,-21.925,-22.658,-21.141,-19.183,-16.542,-13.892,-10.399,5.9317,11.612,15.376,14.395,13.152,12.198,10.079,8.6992,8.4479,-3.9115,-0.25012,4.5391,1.5323,1.2763,0.20316,0.67713,0.63231,-2.9984,-13.309,-15.201,-11.192,-8.3455,-9.9199,-7.1351,-5.7524,-5.9041,-1.9482,-8.2918,-1.5252,2.6302,5.2856,7.7771,4.7403,2.393,3.7274,3.2851,-8.541,-7.5104,-5.3157,-0.24875,-0.63234,1.317,3.1828,1.6958,-1.3325,-4.8483,-3.135,-4.1535,-1.8913,-3.5634,-4.3244,-4.6523,-4.2775,-1.056,2.1009,-5.9853,-6.986,-1.4309,3.1742,3.7027,2.5235,2.5529,1.5663,2.2803,-4.0593,-2.4246,-2.1539,-1.646,-2.7562,-1.0941,0.25367,-0.4265,15.123,11.479,3.2745,2.4788,1.1301,2.7205,1.7267,-1.002,-0.42069,8.1234,8.418,-2.2514,-5.1875,-0.59723,-2.1044,-2.1446,-0.30955,-0.32906,6.1422,6.3088,3.6235,-0.30225,-0.72598,0.51959,1.0642,1.8016,2.0663,1.4801,3.0678,3.7841,1.0902,1.435,0.23984,-0.14174,-2.1997,-3.1416,-0.36248,2.2636,3.694,-0.36846,-0.39038,0.65097,0.8009,1.4642,2.6237,0.87659,-1.1652,-1.6831,-2.3345,-1.093,-1.3927,-1.7158,-0.085087,-1.0517,-2.2096,-0.6316,3.9236,3.3833,1.0327,0.30243,0.93743,-1.2648,-0.33099,-2.195,-2.5466,-0.5575,0.16254,0.3939,1.5249,1.0285,1.8051,0.78816,-2.6174,-4.5187,-0.97051,-0.3977,-1.3155,-1.8644,-2.0041,-1.234,-0.51927,-0.015229,-1.1477,1.0011,1.7418,0.88074,0.59336,1.247,0.20898,0.1471,0.15762,-0.60671,-0.085748,0.55824,-0.049012,0.4443,-0.10543,0.30245,-0.030741,-0.37878,0.40553,-0.15364,0.017854,-0.18962,-0.29221,-0.22042,-0.12688,0.088178,0.056884,0.65578,0.31899,0.29018,0.022562,-0.16325,0.022332,-0.12071,-0.10294,-0.14773,0.036961,-0.025839,0.036556,0.025557,0.11273,0.032564,0.067464,0.033049
12.883,13.648,13.842,12.347,10.464,8.6224,7.9559,7.4869,6.9814,-9.5352,-10.484,-12.502,-15.146,-18.072,-19.207,-18.973,-19.958,-19.057,3.6805,2.5988,6.3566,11.602,11.423,10.819,11.206,10.872,10.108,-6.5233,-5.2027,-2.7706,2.8517,2.6318,2.8656,1.7616,3.4804,2.6541,-7.7179,-10.617,-10.222,-6.0281,-7.6071,-6.7779,-5.549,-8.4975,-6.9585,-4.0277,-11.485,-5.8347,-1.3641,-1.4299,0.14907,1.099,3.3884,2.7445,-2.8278,-7.891,-6.9214,-4.6099,-6.4873,-0.56877,-2.336,-0.46113,0.77804,-4.0844,-4.8565,-6.6778,-5.6946,-4.4628,-2.3927,-1.8975,-3.249,-0.8573,2.5567,3.3602,-1.702,0.3671,-3.6112,-0.16294,-0.46137,-0.10435,-1.345,5.9733,3.1471,2.7014,2.7928,-0.33482,-5.0478,-3.7962,-1.0423,0.79731,11.265,7.3806,11.596,6.5188,6.9643,3.9993,0.77625,-0.55592,0.7482,3.2054,4.1185,5.2525,4.2111,1.3775,-1.8105,1.5228,0.51104,-2.1616,5.0604,2.8927,8.8654,9.6009,5.2918,0.013218,1.4571,1.987,2.4812,8.9475,8.545,6.4764,8.5274,6.5203,3.183,-0.265,0.37586,-0.84561,1.258,1.644,4.9405,4.7895,4.8543,0.79096,3.0023,1.8362,0.5033,-3.5183,0.86062,2.3914,0.9709,-0.32377,0.99779,1.884,0.64623,-0.30542,-1.4124,-1.9134,-0.55202,-0.83094,-1.2161,1.6338,-1.1229,1.6114,0.85142,-2.4602,-5.3444,-4.9137,-3.1078,-0.69612,-0.51145,1.3706,-0.34807,0.37635,-0.38869,-2.3939,-4.3997,-5.3755,-3.0005,-1.0381,-0.9072,-1.2057,-1.6761,0.28507,0.13849,-0.56862,-2.5575,-1.1138,0.15194,-0.59942,0.30741,1.1266,0.20737,-0.52755,-1.1006,-1.0299,-0.54828,-0.45128,-0.17263,-0.59761,-0.077255,-0.58476,-0.53961,0.046858,0.51332,-0.54519,-0.36759,-0.44369,-0.94654,-0.56444,-0.091743,0.19562,0.90687,0.54939,0.14755,0.1026,-0.47033,-0.10273,0.046762,-0.11036,-0.099387,0.049046,0.1203,0.11481,0.015008,0.10348,-0.023087,0.039551
14.168,12.906,10.833,9.5658,9.0843,8.4117,7.1743,6.2784,4.5914,-7.5708,-14.197,-17.01,-16.185,-17.242,-19.821,-19.545,-17.898,-15.049,6.048,11.289,12.485,13.538,13.84,10.499,11.886,11.138,10.698,-5.8224,-0.98253,1.9169,1.0946,2.0066,1.9313,0.89529,0.28527,-2.2754,-11.926,-10.024,-13.29,-7.9375,-6.3896,-5.3694,-5.9493,-5.9569,-2.731,-13.133,-10.192,-6.6456,-2.9885,2.6484,1.2319,1.4536,3.0044,1.4876,-5.8097,-7.8113,-4.8211,-3.3242,0.33245,1.559,3.5344,2.341,2.2985,-4.2537,-5.8031,-4.6069,-2.3672,-4.1815,-1.9124,-3.0182,-4.0172,-4.0375,-2.4816,-1.3746,-3.157,-1.0587,1.9945,1.7494,-0.26013,2.7568,3.2862,3.5211,2.2636,4.6291,0.56159,-0.92902,-2.6413,0.84626,-2.3448,-2.3897,11.853,5.9475,7.4868,3.8125,3.7256,1.6538,3.3981,3.0738,2.3185,7.3864,5.9063,1.2484,0.23057,2.905,-0.27077,-3.8856,-2.2551,-1.9465,5.6432,4.644,3.6171,1.8007,3.1692,0.70379,2.2822,-0.43845,0.68405,6.5631,8.6477,4.6118,2.128,4.0773,-1.2071,1.3618,1.949,0.36818,-0.41025,4.6888,1.7821,2.1581,2.6616,1.0481,-1.1912,-0.5163,-0.2914,-4.8392,-3.3442,-2.2469,1.3067,0.81325,0.65206,-0.65169,-1.6014,-0.19978,-3.8323,-1.0761,2.2741,2.1303,-0.68674,-1.0177,0.47171,1.4889,0.03861,-3.1066,-4.2218,-1.7833,0.28768,0.68897,0.97415,0.71515,0.385,0.48724,0.23574,-3.6244,-3.0179,-0.60608,-1.5638,-0.8375,-1.7486,-1.3501,-0.35425,0.70177,-1.1264,-0.20478,0.18863,0.57398,0.39496,0.89243,0.5152,-0.45773,-0.10071,-0.60452,-1.6076,-0.70197,-0.18963,-0.088412,0.51081,0.5249,0.9506,-0.20338,0.35868,0.016371,-0.036953,-0.054647,-0.22328,-0.41121,-0.51801,-0.65044,-0.24714,0.46364,0.00020269,-0.16685,0.43835,-0.024194,0.19282,0.046805,0.14422,-0.39644,0.097604,0.0019777,0.054857,-0.10851,0.024636,0.042199,0.051971,0.013345
13.761,12.87,11.273,10.123,9.6299,8.9131,8.3072,7.8891,6.7145,-11.987,-16.073,-21.589,-22.481,-21.11,-21.413,-22.485,-21.561,-18.805,5.7552,12.038,14.433,15.551,15.308,14.205,14.211,13.969,12.918,-4.5124,-0.44738,0.89419,-0.24634,1.5294,-1.218,-0.73881,-1.3648,-1.8443,-12.529,-10.875,-9.4738,-7.1696,-6.3765,-3.9809,-5.2978,-4.9711,-4.8566,-7.1034,-5.4801,-0.13378,3.6556,5.126,1.0604,1.6573,3.1358,3.8089,-2.7533,-7.7379,-2.8005,3.7651,1.4441,2.717,3.392,0.26548,0.28257,-4.2344,-9.9533,-3.1985,-0.41197,-3.2363,-2.3898,-3.6177,-0.86544,-2.2015,2.4442,-3.2047,-1.9439,1.6654,1.2108,-0.6698,1.3812,0.74926,1.9779,4.5981,2.0927,-0.035849,0.65092,-2.2668,-0.60779,-1.231,-2.6367,-2.2046,6.5406,9.6348,4.6769,3.7855,2.738,1.3282,2.6425,4.8402,2.981,2.9533,3.4832,0.32508,-3.4121,-1.8771,-1.747,-2.2268,-3.9122,-2.381,6.8943,5.8837,3.931,2.3164,-0.42516,-1.6765,-0.2176,0.030506,0.45883,9.7266,9.4884,6.122,4.1233,3.8914,1.9143,1.6718,2.6795,0.42234,4.3924,1.8245,0.97987,0.67647,0.38648,-0.073021,-0.73077,-1.3873,0.59083,2.6424,0.27386,-1.0906,0.084756,0.38359,-1.7167,-0.69262,-1.5748,-1.3168,-0.17832,1.486,1.1413,1.3783,2.4835,1.3487,0.53583,1.7912,-0.11641,-5.5304,-1.4569,0.14733,1.7204,2.3396,1.4796,0.81356,1.1019,2.3333,-4.3073,-1.9183,-2.0909,-2.3016,-0.67809,-1.5719,-1.6775,-3.0986,-2.6916,-0.87079,-0.78693,1.1554,1.3787,1.1299,1.2918,1.3663,1.8311,0.99058,0.5619,-0.89535,-0.16449,0.86962,1.294,0.46247,-0.51094,0.41366,0.59397,-0.40333,-0.54027,-1.8423,-1.048,-0.56355,-0.22669,-0.083713,-0.87389,-0.71555,0.77921,0.58776,-0.30877,0.2309,0.2358,0.16384,0.19313,0.1465,0.16384,0.028586,-0.024886,-0.11305,-0.043826,0.053879,0.034023,-0.059995,0.078632,0.026967
13.446,11.971,9.949,9.3013,7.6972,5.4115,4.3998,3.7343,2.8782,-9.3466,-15.407,-15.393,-15.375,-15.213,-14.589,-13.886,-12.529,-10.951,7.8753,10.343,13.937,12.844,10.36,10.187,9.1409,9.2218,8.2213,-2.4016,0.88306,-0.11106,0.19378,-1.2828,-1.7454,-0.90134,-2.2274,-2.6581,-11.839,-10.77,-10.687,-6.8396,-7.2671,-5.7118,-3.2989,-2.6851,-0.91212,-8.164,-7.1933,-3.2423,-1.1157,1.0633,0.54103,1.5434,2.7907,0.90487,-9.4635,-5.1821,-0.80438,0.10726,-0.50679,0.96492,1.5629,-0.24158,0.36594,-4.8955,-6.2733,-3.8067,-0.032543,-0.2912,-0.87283,-1.8804,-1.5561,-0.74589,5.4296,2.9209,2.8353,2.2207,3.6721,2.3663,0.39897,1.6092,0.75106,2.1106,-1.2262,-0.26508,0.36565,-2.0197,-0.45539,-0.084977,-0.95318,-1.5269,12.601,7.7706,7.4912,6.3955,2.8481,2.3465,0.96486,0.2718,2.3048,10.292,6.0737,0.25141,-1.6754,-4.4409,-3.899,-0.78825,0.58072,-1.5454,6.4804,0.4768,5.1655,2.4693,-1.6704,-1.525,-0.79385,-1.2748,-0.30318,4.2832,2.1741,8.5199,6.0148,2.0062,1.7978,1.569,0.8605,1.0715,-1.6085,3.11,5.2934,3.8414,0.49906,0.085488,-0.37027,0.70703,0.082036,-1.8574,1.6783,1.1937,4.3982,2.333,1.0705,-1.0486,-1.9857,-1.4603,-1.8446,1.0876,0.98571,2.1153,3.2711,2.2853,0.72439,1.6761,1.2412,-0.70464,-2.0585,-0.46044,0.445,-0.46411,0.48868,0.65171,-0.23341,0.11351,-1.2532,-4.1927,-4.5459,-2.553,-1.0396,-1.0077,-1.0192,-0.81016,-0.79891,0.5742,-0.88485,-1.0948,-1.4988,-1.1264,-1.2531,0.030182,0.73849,0.2158,0.46617,-0.32075,0.32693,-0.9681,-0.63225,0.30453,0.80013,-0.1665,0.58134,-0.35532,-0.25341,-0.40476,0.02513,-0.72529,-0.59992,-0.58185,-0.12437,-0.66375,-0.20865,0.046827,0.12858,0.23389,0.19862,-0.18115,0.043457,0.080434,0.28255,-0.16419,0.023774,0.20129,0.11455,0.010188,0.14808,0.054342,-0.0094212,-0.036258
14.084,13.16,8.8382,7.6942,7.0255,5.7017,4.4925,4.2085,3.6415,-15.099,-17.425,-16.821,-17.18,-14.74,-13.323,-9.3742,-2.0644,-0.47958,16.996,14.591,12.248,10.738,10.428,7.9312,4.0934,1.0836,-0.071537,7.7692,2.8206,1.8446,1.1684,0.65646,1.6565,3.3001,3.5465,0.92947,-1.7399,-7.1122,-6.8282,-6.7981,-6.4856,-7.2887,-5.5543,-3.4274,-1.3795,10.06,6.2249,4.0023,4.7842,6.9298,5.405,1.7687,4.2024,0.88089,6.1263,-0.38485,-0.041979,1.0685,0.42528,0.26508,2.5137,0.061184,0.39456,2.4068,-4.9611,-5.0672,-2.3171,-3.598,-4.0672,-3.2538,-0.50364,-1.5916,4.5178,1.1298,0.066009,1.8641,5.6685,4.2745,2.3921,3.6616,1.8,3.1661,-0.91439,-2.5177,-1.2216,-2.2978,-2.8964,-3.3161,-3.0711,-0.78825,5.8268,0.9891,0.6905,3.6355,3.0631,1.695,5.047,3.8501,-0.76948,0.7919,1.7096,-0.86443,-3.4699,-2.0291,-0.5425,-3.8979,-0.99264,1.7825,1.623,3.5605,-0.046275,1.619,3.54,-0.74185,-0.38969,-1.1201,-1.5683,4.1488,4.4939,4.4663,1.6218,-0.9546,1.13,3.5319,2.787,0.35346,-0.99372,4.5569,0.54058,-1.1477,0.86799,0.10806,-2.2897,-1.7511,0.93977,-0.94305,2.69,1.2189,-0.47235,0.22732,-1.8097,-1.3351,-0.52629,-1.4261,0.2974,3.091,3.1589,1.9188,1.3308,2.0456,2.9476,1.5495,0.90456,-0.54874,2.5231,0.36509,-0.57289,-0.44266,-0.50557,-1.2325,-1.3757,0.079414,-2.469,-1.1298,0.11596,-0.79974,-0.25051,-1.1789,-1.2237,-0.15855,-0.75199,0.10163,0.40242,-0.073478,1.3488,1.6826,1.471,1.8228,0.4755,0.73297,-0.21695,0.022697,0.40707,-0.53383,-1.0626,-0.52832,-0.73703,-0.36141,-0.2489,-0.91448,-1.4284,-0.88237,-0.049521,0.13049,-0.39699,-0.31335,-0.3319,-0.18167,0.25464,0.23801,0.060001,0.19528,0.50298,0.5298,0.46213,0.35468,0.24936,-0.077721,-0.16509,-0.04294,-0.04932,-0.18935,-0.16001,-0.13357,-0.12405,-0.077105
14.314,14.265,13.571,12.473,12.207,10.312,9.8143,9.2467,7.135,-9.2186,-10.807,-14.478,-19.563,-21.898,-20.903,-15.89,-14.755,-10.565,10.302,10.004,8.9317,11.801,15.129,13.907,14.167,10.531,9.0552,-2.0457,-3.7858,0.12817,7.9028,5.1522,0.96345,4.0845,-0.17393,-3.7635,-11.283,-12.782,-10.671,-8.2947,-4.8651,-8.3926,-3.0882,-3.2522,-0.43987,-4.6226,-6.7518,-3.6677,-1.2357,5.9183,3.1793,7.0894,3.1068,2.2028,-5.4731,-7.5308,2.522,3.7632,3.6685,-1.2742,3.8349,2.6089,-0.42162,-3.2426,-10.329,-1.7303,4.3442,2.5149,-1.7376,-0.082771,-2.0082,-1.1823,-0.28915,-7.6261,1.0899,4.5553,2.1175,-1.8146,3.1092,3.3635,2.864,-9.5965,-11.83,-0.96869,1.9046,-0.083037,-0.80821,-1.273,-1.2768,-2.6927,0.19205,5.2793,3.9468,5.4568,6.873,4.7576,4.7547,3.8453,2.8292,-0.87785,1.0605,-0.10545,0.22492,-0.2751,-3.834,-3.704,-0.85803,-1.5704,7.398,2.1358,-0.030857,0.17385,-0.1344,-0.35891,0.38304,0.18232,0.80371,6.9061,4.5998,0.77954,2.6183,5.8826,3.7151,1.6713,2.7681,0.5598,5.1179,3.9345,2.2468,1.795,-0.57356,-2.2693,-1.5482,0.28772,-0.42928,5.2861,5.3194,6.1236,2.7399,0.99385,-3.0297,-0.82338,-1.1275,0.2384,4.953,3.478,3.8585,2.7633,3.1949,2.9625,0.87186,2.3707,0.55665,0.64894,-1.1035,-0.36159,-0.81464,0.63508,-0.80612,0.82973,0.30153,-0.41612,-1.7959,-3.1252,-2.2198,-0.65621,0.68977,-1.4122,-1.0834,-0.78669,0.23574,-0.28022,1.6764,0.46944,2.8543,1.8731,1.9726,1.0308,0.88143,0.2222,0.47026,-0.22242,-1.0608,0.18625,0.50637,0.9778,0.7325,0.42779,-0.22745,0.52183,0.12528,-0.89173,-0.91072,0.31513,-0.080187,-0.19932,-0.43429,0.17761,0.19361,0.62431,-0.20391,0.31532,0.39365,0.67007,0.18856,0.23376,-0.043159,0.035828,0.0018415,-0.15407,0.068319,0.0094895,0.055018,0.063602,-0.0066569,0.0070385
