13.815,14.104,13.347,12.299,11.85,11.013,10.177,9.4555,9.1633,-6.4577,-8.4557,-13.011,-14.349,-17.545,-20.163,-22.066,-23.158,-22.23,4.47,4.8369,8.7272,14.224,13.432,11.179,11.128,11.491,13.366,-4.9736,-4.184,-2.1944,4.5907,4.1774,4.8815,3.4246,2.3802,0.026402,-8.8651,-10.299,-7.1119,-4.4103,-4.8885,-7.5198,-4.6822,-6.1775,-5.2605,-7.5764,-8.3958,-5.1315,-1.4039,-0.41368,0.033662,1.9655,3.0447,3.2567,-3.0106,-1.3551,-3.9206,-1.7861,-0.85056,-1.7882,-0.45026,-0.605,-0.22284,-0.82623,-1.3591,-2.2568,-1.3648,-1.1271,-1.4689,0.68875,-0.080824,-0.15524,0.69344,-0.20778,-0.6577,-0.82569,0.28814,-0.19734,0.24166,0.48079,-0.018472,0.30332,0.28878,0.193,-0.09737,-0.019462,-0.23574,-0.39558,-0.33369,-0.10421
11.448,12.599,13.287,13.561,13.238,12.558,11.204,9.7634,8.9347,-9.1987,-11.908,-12.146,-12.621,-13.994,-15.212,-19.811,-20.724,-20.654,4.2307,7.2745,6.771,10.299,11.396,12.572,9.0955,8.2526,9.8811,-5.3466,-3.4266,-0.88208,0.11833,3.4693,6.6012,6.1651,6.138,4.5997,-4.6101,-5.6681,-4.5747,-5.9018,-8.2065,-8.7236,-7.76,-7.0852,-8.3034,-4.2114,-5.3267,-2.7644,-1.8335,-3.0816,-0.73949,-1.9375,-0.42697,1.6855,-0.11162,-4.7349,-2.1106,-1.4869,0.26319,-0.82124,-1.1964,0.34901,1.3654,-0.022449,-2.125,-1.7209,-0.26488,-0.85926,-1.958,-2.9079,-2.9891,-2.6266,0.3026,0.33158,-0.27846,-0.42358,-0.23865,-0.091498,0.077667,0.57867,0.75052,0.30576,-0.033212,0.069269,-0.35319,-0.58832,-0.37902,-0.59958,-0.30953,-0.24612
13.358,12.196,12.968,12.718,11.636,9.1415,8.8845,8.6516,7.7587,-10.944,-15.925,-15.828,-17.244,-19.902,-21.771,-21.1,-20.945,-21.046,3.772,8.1921,14.341,13.764,12.245,11.257,10.485,9.4646,9.6167,-1.82,-0.93996,5.5315,5.3155,2.5435,1.5805,3.2366,2.7745,2.1829,-8.2411,-7.9712,-3.1837,-2.081,-3.7209,-6.1527,-4.4183,-4.5549,-3.5322,-6.7037,-4.6153,-1.3195,0.6428,-1.1214,-0.13155,0.75104,0.35912,0.015157,-2.1814,-3.405,-0.58067,0.39252,-0.60005,1.2448,0.90189,1.4137,1.0207,-2.035,-2.4732,-0.62836,-0.63931,-0.88788,-1.012,-0.50772,-1.0331,-0.56718,0.40987,0.1345,0.18552,0.8345,0.44837,0.21811,0.3092,0.65297,0.60086,0.16252,0.018253,-0.19054,0.21396,-0.15954,0.014753,-0.24639,-0.19889,-0.30182
13.789,14.117,13.61,12.795,12.105,10.704,9.1934,8.3933,7.8993,-7.0002,-8.4037,-12.247,-13.716,-17.374,-20.676,-22.512,-22.068,-19.895,3.8047,4.1879,9.2528,14.864,13.487,11.995,10.714,11.74,12.259,-4.6472,-3.9669,0.40701,3.5194,3.3104,4.1216,2.8086,1.8855,-0.31052,-7.8644,-8.5655,-6.6637,-5.3093,-5.8692,-5.248,-5.3404,-6.4593,-5.5468,-6.0455,-5.9436,-4.8168,1.6728,0.77943,1.0278,1.18,2.9086,3.7162,-4.6752,-3.5771,-2.1139,-0.88063,-2.3537,-0.19683,0.58528,0.65245,-0.03859,-1.1287,-2.2241,0.14294,0.083717,-1.02,-0.80136,-0.31306,-1.0334,-1.2796,0.20262,-0.46978,0.12837,0.48208,0.64311,0.35231,0.12028,0.34072,0.80296,0.14393,0.071867,-0.24543,-0.045872,-0.17494,-0.2071,-0.27251,-0.07726,-0.21395
14.296,13.859,12.447,11.741,11.158,9.3166,9.0508,8.7909,7.9613,-7.9506,-11.745,-17.175,-18.642,-21.564,-22.444,-21.687,-21.262,-20.225,4.4515,5.3534,11.179,12.97,11.564,10.739,10.501,9.8059,9.4702,-4.6275,-4.047,2.8278,4.6989,5.1265,3.2825,3.4994,3.694,3.832,-9.5817,-8.6839,-7.382,-4.1281,-4.4802,-6.5961,-6.8714,-6.769,-7.3915,-7.4636,-6.1487,-0.95185,1.9605,4.0842,2.1724,2.1392,2.3226,2.9513,-2.4915,-3.2414,-2.6851,-0.10479,0.45444,0.63074,0.75044,0.92361,0.87449,-1.9045,-1.4165,-0.13074,0.83012,1.1633,-0.080836,-0.91341,-1.0856,-1.2731,0.514,-0.54016,-0.31764,0.89325,0.90275,-0.34616,0.1636,0.6532,0.68883,0.18921,-0.021748,-0.20599,-0.20635,-0.13575,-0.048281,-0.22496,-0.32866,-0.33091
13.472,12.781,10.198,9.9605,9.6435,7.9315,7.6421,6.3558,5.1072,-6.767,-7.7626,-11.112,-12.393,-14.362,-15.457,-14.896,-14.914,-14.437,1.4732,4.4379,6.1838,7.8129,9.892,9.5861,7.6169,8.5313,8.0703,-3.6486,-5.8913,-4.8507,-2.0702,-1.5528,0.65612,1.7909,0.46791,0.82809,-7.6308,-6.0865,-6.7152,-5.8607,-4.9746,-3.8449,-3.8397,-3.5941,-4.1038,-6.0572,-6.6365,-3.114,-3.8545,-2.5751,0.3702,-1.2028,0.39863,1.7378,-3.7228,-1.9732,-0.33942,-4.9799,-3.1358,-1.6262,-0.78883,1.1643,0.8431,-2.6508,-0.50891,0.21633,-1.2715,0.1473,0.030176,0.099634,-1.2134,-1.0915,0.11468,0.27096,0.53614,1.0571,0.48166,0.57983,-0.040159,0.40258,0.52453,0.17165,-0.19211,0.2147,0.30744,-0.07187,-0.10343,-0.28065,-0.22366,-0.2454
14.499,13.137,10.865,10.378,10.204,9.8851,9.8502,8.7448,8.567,-9.98,-14.394,-15.48,-18.762,-20.526,-19.018,-21.381,-21.24,-20.495,5.6081,7.7476,11.017,13.246,12.898,13.79,9.7568,11.273,11.086,-5.2788,-2.145,0.86652,2.9449,0.13613,1.653,2.4056,3.0312,1.1877,-10.166,-6.0299,-5.4455,-2.2515,-4.8049,-3.56,-1.95,-4.3096,-5.0162,-8.7003,-6.8276,-3.6816,1.0286,-0.58917,1.563,-0.82552,0.92576,1.7389,-3.4063,-4.0021,-0.9607,1.132,-0.77699,0.65349,1.498,2.6607,0.92974,-0.68312,-1.4204,0.09901,0.33828,-1.1723,-0.90465,0.15085,-0.388,-0.72463,0.79145,0.09078,1.0464,-0.0925,0.3304,0.50585,0.35689,0.08523,0.18191,0.24722,-0.036159,0.33092,0.13693,-0.23956,0.040446,-0.24217,0.037342,-0.16461
12.176,12.834,13.011,12.13,9.6162,8.2755,7.0001,6.1947,6.3772,-8.0214,-10.313,-12.638,-19.941,-20.997,-19.207,-18.644,-18.164,-18.115,5.1657,13.533,17.241,14.283,14.596,13.421,12.445,12.769,13.149,-2.0738,0.47932,2.0895,0.28836,-0.76536,-1.384,-2.3526,-2.8887,-3.6189,-5.9706,-4.7781,-1.3393,-3.0168,-3.5653,-3.0313,-2.9094,-3.2158,-2.6837,-5.4401,-1.4989,0.65283,3.6326,3.8552,3.25,2.1726,3.053,3.1533,-4.742,-1.5497,-1.9475,1.1447,0.46984,0.3286,-0.12233,-0.39051,-0.95653,-2.4121,0.75137,-0.092703,0.43247,0.096214,-0.17691,-0.3673,-0.96137,-0.46099,-0.19712,0.36093,0.83141,0.99679,0.50193,0.49185,0.09778,0.70214,0.54784,0.14934,-0.043173,-0.10227,0.073964,-0.020818,-0.0028213,-0.044779,-0.17196,-0.19877
14.056,13.132,11.082,10.41,10.111,9.736,9.1803,8.2177,7.5812,-7.4397,-9.0902,-10.539,-11.534,-12.298,-13.925,-15.469,-15.796,-15.822,1.0986,1.9296,2.2901,4.3813,2.9113,4.7974,8.0176,10.143,9.7118,-5.3967,-4.028,-1.7502,-2.8491,-2.9942,-0.01664,-0.79862,0.9402,0.73625,-9.0475,-7.6589,-5.2908,-4.5364,-2.9551,-5.1112,-4.5405,-5.3063,-4.9473,-4.9205,-5.954,-6.4568,-4.5472,-4.2659,-4.204,-1.3933,-1.8023,-0.985,-3.6124,-2.0273,-1.1148,-0.87067,-1.7322,-1.8442,-1.8466,-1.1687,-0.29256,-1.3369,0.014656,-1.0281,-1.5515,-1.562,-1.5171,-1.6479,-1.8607,-1.5272,-0.21903,-0.221,0.14253,0.54597,0.32698,0.34221,0.18349,-0.20165,-0.17137,-0.35825,-0.37105,0.089538,-0.2092,-0.11681,-0.090805,-0.15304,-0.29083,-0.058077
13.427,13.176,11.752,9.7831,9.2975,8.8697,8.1696,7.83,7.2262,-10.49,-11.422,-15.972,-19.642,-19.962,-20.864,-19.731,-18.489,-18.388,8.874,5.8875,9.5017,11.861,12.819,12.01,12.261,10.368,10.172,-3.4843,-4.1489,-1.0141,1.4418,1.7802,2.067,-0.17942,1.4469,1.7519,-9.5893,-7.392,-5.4628,-6.9794,-5.3947,-5.3668,-5.459,-5.5006,-5.149,-5.4166,-5.0436,-1.6691,-0.56443,1.9674,3.2044,3.6907,3.2909,2.3116,-2.8589,-3.9696,-4.9714,-2.3116,-0.074744,0.78371,-0.62887,0.022931,1.2679,0.0039455,-1.3412,-2.2899,-0.61224,-0.85055,0.011326,-0.5544,-0.54031,-1.0632,0.040313,-0.79628,-0.15832,0.063785,0.027671,0.16906,0.17623,0.5174,0.479,0.11535,-0.093029,-0.39682,0.025794,0.0048259,-0.032674,-0.093405,-0.18796,-0.084104
14.093,13.367,12.506,10.739,10.032,9.6582,9.4785,8.7842,7.8232,-8.3227,-11.455,-14.451,-17.716,-18.146,-19.224,-18.365,-18.614,-18.835,2.6638,2.9177,7.3374,8.9802,8.9039,10.39,11.106,10.782,9.8118,-3.8066,-1.4183,-1.5102,-0.41867,-1.3218,2.5609,1.6419,1.7604,2.3391,-7.8047,-7.2994,-7.3447,-6.4376,-5.4858,-5.9082,-6.8266,-7.1771,-6.3731,-7.5295,-7.0751,-4.9087,-3.9466,-1.1497,-2.1523,-2.6876,0.80724,2.9571,-2.6578,-2.1855,-2.7817,-2.0672,-1.448,-1.8733,-1.6692,-2.1458,0.21455,-1.9708,-2.1491,-1.8303,-0.088407,-1.1566,-1.4129,-1.2837,-1.0484,-0.81285,-0.388,-0.32229,-0.51096,-0.37864,-0.71309,-0.70445,-0.29404,0.15319,0.18516,-0.23188,-0.23602,0.15012,-0.25881,-0.12303,0.066654,-0.0091934,-0.28315,-0.10176
14.004,13.997,13.707,12.683,11.104,9.8138,9.2663,8.184,7.5172,-8.92,-12.094,-12.994,-15.887,-19.727,-19.259,-21.395,-21.072,-20.677,5.6141,5.7138,10.191,13.143,11.908,11.69,10.867,10.783,9.51,-5.9973,-2.5382,0.58023,3.4131,2.9927,3.5843,2.0869,2.1053,2.1316,-9.0347,-8.3071,-8.086,-3.9953,-6.7337,-3.6488,-4.4014,-5.6344,-3.8524,-6.4012,-5.6236,-2.3066,0.84624,-0.71439,-0.70185,1.7465,2.3767,0.93969,-2.1069,-2.9937,-3.282,-2.2606,-2.3306,-0.69821,0.77312,0.37446,-0.04649,-1.4565,-2.3187,-2.0732,-2.2111,-2.2076,-0.48611,-0.79319,-0.93272,0.12617,-0.35908,-0.95727,0.4743,0.18772,-0.99574,-0.33361,0.88401,0.59613,0.28398,-0.19119,-0.14497,0.0056743,-0.42549,-0.31811,-0.20472,-0.22454,-0.26374,-0.19108
12.975,11.864,11.599,10.62,10.285,9.377,8.7199,7.8821,7.3047,-8.9669,-10.917,-13.253,-13.352,-15.398,-17.884,-18.279,-18.816,-18.076,3.2376,5.5465,7.2735,9.469,10.039,9.1056,9.6034,9.5972,8.0381,-4.8172,-4.2124,-1.1529,-1.8229,2.359,2.0524,1.6952,2.3973,2.695,-9.1751,-4.73,-8.1493,-8.8039,-5.7505,-6.2894,-5.0144,-5.7043,-4.0473,-5.4877,-7.0598,-5.8168,-4.4882,-1.669,-1.8748,-0.022452,0.52763,0.18744,-0.81283,-2.4457,-2.6504,-2.0921,-1.6604,-0.64103,-0.61793,-0.55334,0.90862,-2.0821,-1.1673,0.33467,-1.4323,-3.0919,-2.1439,-0.41384,-0.35184,-0.25907,-0.1402,-0.65701,-0.3248,-0.22859,-0.44168,-0.56944,0.16787,-0.33769,0.075617,0.39563,0.29883,-0.0024449,0.15536,0.12149,0.13444,-0.13507,-0.01439,-0.18766
13.8,12.79,12.385,12.107,11.678,10.551,10.083,10.215,9.9199,-9.2373,-13.969,-18.306,-14.883,-20.109,-21.298,-23.782,-23.957,-23.958,3.3259,8.2097,12.299,13.568,11.644,11.373,9.5668,9.9847,9.9026,-4.5386,0.58821,5.2993,5.5393,3.6957,4.564,5.0339,4.0292,5.3957,-7.2165,-6.3131,-5.7658,-5.3097,-5.1314,-6.5768,-6.5396,-4.9759,-7.1694,-3.2789,-2.0575,-1.707,1.9428,0.08567,1.0827,1.9326,-0.079845,0.65474,-2.858,-3.0575,-0.4474,1.8844,-1.0222,-0.50665,-0.56393,1.6675,2.5711,-1.1706,-3.8383,-1.0483,0.10263,-1.9903,-0.68582,0.06456,-0.90726,-1.3051,-0.014779,-1.4747,-0.79058,-0.29902,-0.2761,-0.11067,0.49501,0.74699,0.16111,-0.32986,-0.16256,-0.19257,-0.53846,0.13606,-0.11033,-0.49217,-0.40351,-0.10363
14.075,13.073,11.517,9.7109,9.1087,8.2424,7.7423,6.7571,6.0547,-10.21,-12.068,-15.93,-18.572,-19.273,-18.642,-18.423,-18.901,-16.835,3.3747,6.717,10.402,10.296,9.5071,10.969,9.4919,9.6627,9.4546,-1.8579,-2.9927,-1.215,1.4246,3.7883,2.8264,2.1157,2.1577,0.75838,-7.3689,-9.7177,-10.223,-7.8369,-5.8375,-6.8953,-5.5226,-5.2133,-4.4685,-5.3699,-3.8739,-2.2531,1.3034,1.5445,1.7935,2.095,0.86046,1.8769,-4.2922,-2.0932,-1.6947,-2.4417,-1.3511,-1.0725,0.57364,2.291,0.80151,-2.4071,-2.161,-0.58514,-0.64324,-0.41329,-1.1901,-0.99825,-1.4238,-0.87091,-1.0202,-0.107,-0.86826,-0.21634,0.019899,-0.39887,0.43245,0.068165,0.20455,-0.25374,-0.57781,-0.2999,-0.41913,-0.58948,-0.32463,-0.29785,-0.014038,-0.082382
14.603,14.739,14.028,12.075,10.79,10.448,10.636,10.316,9.7796,-10.77,-12.401,-14.932,-19.399,-19.976,-20.557,-19.517,-19.567,-19.429,6.3488,5.4905,5.3035,8.3503,10.391,11.911,9.8945,11.707,11.304,-4.4274,-5.0594,-2.0101,2.0686,0.61751,1.571,3.7408,3.8518,3.7652,-8.5855,-7.4046,-6.1953,-6.5838,-9.1135,-10.143,-7.9706,-6.2704,-6.2083,-7.8757,-5.32,-4.0752,-3.2851,0.12411,2.0347,0.9583,-0.63706,-0.11651,-3.3477,-2.9207,-2.9121,-2.5704,-1.5595,-0.96389,-0.79394,-0.49487,-0.57321,-1.5697,-2.9109,-3.2139,-1.8042,-0.80017,-2.0845,-1.9332,-1.47,-1.5542,-0.30817,-1.0361,-1.1939,-0.68075,-0.20315,-0.54029,0.66924,-0.74837,-1.4206,-0.076075,-0.30604,-0.4154,-0.53043,-0.20364,-0.20883,-0.66353,-0.55942,-0.12737
13.437,13.835,13.526,11.283,8.7915,8.5029,8.2904,7.83,7.356,-7.5248,-8.8806,-11.56,-14.686,-15.847,-16.347,-16.332,-16.398,-17.032,2.8505,3.7035,4.8175,9.5601,8.8921,10.481,10.719,10.522,9.5482,-5.2671,-4.1072,-2.313,0.58888,0.20401,0.78227,0.98831,0.23683,1.7974,-5.7491,-7.1382,-6.8098,-5.9127,-3.4945,-6.048,-5.0994,-4.333,-4.6812,-5.0771,-5.7428,-4.7246,-4.2283,-4.215,-1.8104,-0.85888,-0.62678,-1.8021,-3.9167,-4.7511,-3.9494,-2.7765,-0.25658,-0.98979,-1.0317,-1.1534,0.48493,-1.8751,-2.1574,-1.8541,-1.3094,-0.85061,-0.87428,-1.1815,-0.66839,-1.4289,0.78531,-0.14762,-0.92092,-0.38908,-1.061,-0.53471,-0.6801,-0.7909,-0.40981,-0.3349,0.05606,-0.22426,-0.062346,0.040373,-0.042873,-0.040797,-0.0011319,-0.051037
13.61,12.041,10.837,10.702,9.332,8.2829,8.2901,7.7767,7.758,-9.5239,-14.133,-14.018,-15.584,-18.204,-19.881,-19.294,-20.015,-18.778,7.8575,7.2773,12.324,12.632,9.9876,10.459,10.294,10.87,10.356,-1.8242,-1.3401,-0.084108,3.7878,2.1477,2.5641,2.9547,1.6455,1.3478,-7.0318,-5.0009,-7.2495,-3.8825,-3.6127,-6.471,-5.8646,-4.8536,-4.4745,-6.939,-6.8802,-3.7017,-0.573,-1.6001,0.39277,0.25458,0.35347,1.3547,-2.7767,-3.3048,-2.5013,-0.086786,1.9156,1.726,1.2625,1.8604,1.6914,-2.0555,0.48469,0.26676,-1.9997,-1.1862,-1.8828,-1.9011,-1.6233,-1.1021,-0.4811,-0.3849,-0.21853,-0.28269,0.1143,0.35451,-0.34795,0.027249,0.4784,0.23549,0.11924,0.021877,-0.12059,-0.094077,-0.1713,-0.15685,-0.13412,-0.2457
14.169,13.159,11.489,9.8046,9.4408,9.2577,9.0005,8.4341,7.9763,-9.1972,-10.094,-12.606,-14.421,-16.91,-17.508,-19.067,-18.037,-19.686,3.2782,4.5773,8.0086,10.175,10.061,9.4219,8.7939,8.6137,9.3124,-1.3652,-3.0802,-1.9041,0.35693,2.0397,2.6047,4.5462,3.1529,2.9263,-7.0309,-7.0253,-7.1039,-6.6574,-7.026,-5.8191,-4.287,-3.6959,-5.8845,-5.8919,-5.7244,-2.9462,-3.9059,-2.775,-2.2887,-0.055649,0.58892,2.464,-3.7485,-3.7756,-3.7666,-1.8163,-1.5011,-1.4812,-1.149,-1.5501,-0.18102,-2.5381,-2.6687,-1.9359,-1.3392,-1.413,-0.90382,-1.0556,-0.46037,-0.075989,0.23563,0.28092,0.27299,-0.26609,-0.19983,-0.32286,0.069237,0.23946,0.39806,-0.10827,0.16082,0.073247,-0.2184,-0.069373,-0.15408,-0.58762,-0.65719,-0.39895
14.172,13.406,11.385,9.4379,9.0597,9.0189,8.1178,7.2797,5.7122,-9.3703,-11.019,-14.359,-16.412,-16.792,-17.538,-17.475,-17.685,-16.577,3.3737,6.3884,11.528,11.309,11.89,12.631,11.445,10.188,9.8905,-4.1204,-5.2359,-3.6291,1.3997,1.773,3.258,2.5022,1.8641,0.26285,-8.45,-8.9422,-7.8934,-7.5285,-4.8152,-5.2377,-6.5657,-6.5904,-5.0557,-5.6214,-2.6854,-1.5043,0.1465,2.7186,3.8473,4.3311,4.0469,3.5334,-3.4989,-2.0638,-2.4142,-2.4637,-1.8228,-0.39281,-0.52962,-0.28229,-0.77883,-1.5489,-2.3177,-1.7444,-2.4502,-1.1837,-0.96496,-1.9302,-1.1826,-0.16399,-0.11737,-0.15223,-0.57695,-0.67601,0.29489,-0.35891,0.43682,0.46775,0.16332,-0.28313,-0.42862,-0.32085,0.064447,-0.2852,-0.3885,-0.49199,-0.25306,-0.15662
14.128,13.544,12.115,10.172,8.7164,8.0264,7.3972,7.0143,6.6069,-9.6954,-11.208,-13.744,-16.63,-19.047,-18.974,-18.898,-18.612,-18.221,2.1654,2.8121,7.2179,10.451,10.039,10.029,11.314,10.351,10.119,-0.29184,-4.3569,-2.9073,1.8525,3.5381,2.3528,0.37634,1.6043,1.3224,-5.5901,-4.5484,-6.7189,-7.6297,-6.7413,-6.219,-6.0122,-6.5524,-5.7424,-8.673,-5.4486,-2.6339,-0.88607,0.69769,1.8354,4.1572,3.6868,2.9014,-5.4682,-2.9941,-2.6389,-2.2509,-1.503,-0.54748,-0.60747,0.2389,0.44635,-1.377,-0.98222,-1.5791,-1.5037,-0.85128,-0.4845,-0.70184,-1.2084,-0.9502,0.60583,-0.47551,-0.76302,-1.1718,-0.51444,-0.16158,0.51811,0.59347,0.39349,-0.028927,-0.6117,-0.4134,-0.29031,-0.37337,-0.13271,-0.23164,-0.18129,-0.19732
14.469,14.245,12.774,10.91,10.134,9.9117,9.3661,9.2874,9.3099,-8.1749,-10.17,-15.431,-20.023,-22.417,-22.895,-22.458,-22.702,-22.93,5.9249,5.5349,7.488,11.576,11.588,11.048,10.747,10.51,10.457,-2.0332,-5.1074,-2.1596,3.1592,4.3304,3.4665,4.0198,4.1643,4.481,-9.0361,-8.8607,-7.7624,-8.6055,-7.8196,-6.8634,-7.3328,-7.5364,-7.7966,-5.784,-4.5331,-0.015569,0.12494,2.2121,2.3892,2.6614,2.3403,2.3644,-3.0982,-1.9232,-2.9648,-3.0826,-0.27739,0.44946,0.6126,1.3214,1.3826,-1.6701,-3.3474,-3.046,-2.496,-1.2391,-0.13426,-0.71108,-0.98332,-0.97385,0.27399,-0.63772,-1.5994,-0.959,0.30697,-0.13835,0.12199,0.17945,0.13284,-0.016953,-0.042694,-0.1731,-0.0013925,-0.16673,-0.19787,-0.24273,-0.12602,-0.098379
13.062,10.915,10.077,9.2681,8.5926,8.4211,8.0582,7.8391,8.1696,-11.152,-13.045,-17.119,-18.107,-19.099,-19.669,-20.378,-19.854,-20.317,10.352,9.3186,9.6218,11.168,10.513,9.7245,10.8,10.381,9.8171,0.41666,1.5992,2.253,4.4349,3.932,3.1427,2.1781,2.3486,3.6224,-5.3963,-5.4538,-7.6645,-6.297,-4.5118,-5.2006,-5.4898,-6.0014,-7.327,-3.7001,0.37337,-1.1809,-0.3493,1.4288,1.5848,1.8888,2.3733,2.4226,-1.6772,0.47013,-1.1756,-0.29803,1.0029,1.1176,0.68483,0.98052,1.7615,-1.0483,0.94934,-1.29,-2.1265,-0.29592,-0.61172,-0.71581,-0.56112,-1.5676,-0.079437,0.1803,0.35854,-0.53444,0.11692,0.42884,0.088897,-0.17109,0.20615,-0.17114,-0.21814,-0.24555,-0.34857,-0.20279,-0.24446,-0.23829,0.084506,0.059087
13.015,13.894,13.827,13.462,13.031,11.925,9.9969,9.8796,9.8405,-7.0543,-8.3227,-9.9432,-12.252,-14.93,-17.502,-20.184,-21.059,-20.785,3.4224,4.0638,8.0628,11.433,12.622,10.003,9.0741,9.8058,10.997,-3.7383,-3.9297,-3.4401,3.1706,6.5686,6.3489,6.0753,5.3463,5.8054,-7.5815,-9.6925,-10.456,-5.5867,-4.3075,-5.4112,-5.1354,-7.5592,-7.251,-7.5474,-6.804,-7.0701,-3.1392,-1.5877,0.28355,1.4246,-0.45633,-0.31795,-3.1049,-1.9999,-2.4853,-2.1003,-0.53525,0.51628,0.90066,0.50268,0.34973,-2.1833,-1.6488,-1.7814,-2.8674,-1.4192,-0.65614,-0.65741,-1.459,-1.9328,-0.014757,0.40649,-1.1485,-0.95913,-0.68331,-0.35745,0.37644,-0.67768,-1.0011,0.01863,-0.008333,-0.6096,-0.30357,0.093029,0.22048,-0.18822,0.0098882,-0.034779
15.284,14.892,13.052,10.805,10.209,10.671,10.541,9.8281,8.9803,-8.0919,-11.363,-13.589,-19.898,-20.503,-22.195,-22.463,-23.043,-21.989,0.53962,5.0209,8.4816,14.616,15.317,14.128,13.456,11.495,10.441,-4.9446,-5.0357,-4.5604,-1.4713,-0.263,2.9559,3.4375,4.0904,3.3689,-8.1857,-10.115,-11.905,-7.1185,-6.9468,-8.0556,-6.9232,-7.363,-6.0974,-3.9104,-3.6536,-2.4552,1.1245,2.9666,2.4933,2.3423,2.3572,0.91889,-3.3376,-3.7996,-0.63157,-2.8062,-2.464,-1.4332,-1.6295,0.19269,2.0478,-3.162,-2.0532,-1.3129,-1.4056,-1.5948,-1.9131,-1.2865,-0.73941,-0.9132,-0.76925,-0.10688,-0.34217,-0.38952,-0.33474,-0.31374,-0.71457,-0.37126,-0.16025,-0.17722,-0.1898,-0.40375,-0.25521,-0.33108,-0.39327,-0.55825,-0.1665,-0.030931
14.318,13.185,11.704,9.9163,8.8808,8.676,8.3514,7.5249,6.2871,-9.7465,-11.3,-15.756,-18.236,-20.165,-20.403,-20.188,-18.862,-16.283,5.4516,9.6235,10.694,12.16,11.728,10.974,10.894,10.425,8.0858,-4.246,-0.44934,-0.67038,1.5293,2.5093,2.3178,2.839,1.286,2.6129,-6.3305,-5.7071,-9.934,-7.6292,-7.3036,-7.4502,-7.8647,-5.5102,-5.7317,-2.2661,-1.8971,-2.3351,0.022601,2.1956,3.4381,3.0639,2.0899,1.9684,-0.98382,0.12817,-1.6687,-1.1694,-0.5525,-0.40328,0.26771,0.67629,1.2283,-1.6066,-0.070697,-1.2558,-1.6589,-1.754,-0.78305,-1.7123,-0.92727,-0.89383,-1.4769,-1.0108,-0.55535,-0.63862,-0.23832,0.34207,0.34628,0.12431,-0.17844,-0.14222,-0.25313,-0.27643,-0.1105,-0.19485,-0.13942,-0.070072,-0.016405,0.1376
14.574,14.246,13.15,11.473,9.6572,8.3755,7.9177,7.5311,6.9837,-9.1521,-9.0263,-10.247,-12.031,-15.278,-13.866,-16.288,-17.227,-16.717,4.9263,3.5695,2.7539,6.1045,8.9408,8.5114,9.913,9.6554,9.0808,-1.6218,-5.3779,-4.1519,-2.8737,0.10548,0.43933,2.0524,1.6887,2.3728,-8.9092,-7.1684,-8.1632,-9.7875,-5.7249,-6.115,-6.1754,-5.4241,-5.3034,-4.5103,-5.2804,-5.4135,-2.0049,-1.293,-1.413,-0.82984,1.0946,-0.54924,-4.3812,-2.0789,-1.3529,-1.9446,-1.9623,-0.33062,-0.7234,0.45642,0.12166,-2.9802,-1.5302,-0.43594,-1.273,-0.68273,-1.3987,-2.5571,-1.208,-1.0734,-0.33747,-1.0101,-0.42137,-0.17648,-0.59673,-0.9512,-0.3288,-0.12907,-0.58906,-0.11336,-0.49401,-0.53825,0.045336,-0.34311,-0.31569,-0.0098905,-0.063826,0.010451
10.474,12.84,13.793,13.664,12.081,10.692,9.7072,8.9469,9.3678,-10.3,-10.294,-11.552,-13.255,-15.284,-17.044,-17.809,-17.381,-19.403,8.3187,9.1784,5.0407,7.542,8.5855,7.7887,8.5399,10.527,9.9857,-1.7707,-2.7012,-3.9997,-5.6685,-0.29695,3.4681,4.1863,2.9878,2.8461,-7.703,-7.9492,-8.1179,-8.9502,-9.2836,-6.6211,-6.2315,-5.0591,-5.4846,-5.9786,-4.8974,-4.5163,-1.6328,-2.6312,-1.5727,-1.4685,-2.8372,-1.3355,-1.4221,-4.7462,-3.2118,-2.2023,-2.6971,-3.4079,-0.36388,-0.93853,-0.61069,-0.45077,-1.8346,-1.7456,-2.561,-1.4997,-2.4932,-2.1865,-2.1478,-1.1162,0.2119,0.25422,-1.5671,-1.5941,-0.31797,0.23129,-0.44284,-0.84396,-0.24046,-0.034529,-0.14985,-0.35572,-0.28673,-0.48447,-0.27653,-0.029151,-0.26425,-0.090006
14.041,14.164,13.748,12.216,10.395,9.4541,9.2433,8.8589,8.5319,-8.76,-10.4,-10.14,-13.498,-17.028,-18.385,-21.311,-21.895,-21.22,4.8028,4.9506,3.9611,7.4608,9.3365,10.657,11.187,10.015,10.226,-2.5795,-2.4171,-4.8334,-1.7026,3.2439,3.521,3.2086,4.0965,4.1516,-8.2264,-6.9358,-6.312,-6.732,-4.6454,-6.4301,-7.0819,-7.2585,-8.4743,-6.1146,-5.0133,-5.4031,-2.9304,-2.186,-1.4414,3.5791,2.4719,3.4091,-2.0718,-3.2467,-2.84,-2.7231,-3.2241,-1.5807,-0.37332,0.68031,1.3094,-2.5207,-3.4013,-0.87493,-2.8635,-1.9167,-1.5956,-0.796,-0.39489,-1.4649,-0.34912,-1.1442,-1.1994,-0.851,-1.2378,-0.70064,0.28264,0.073735,0.26819,-0.24315,-0.1458,-0.38319,-0.24104,-0.32691,-0.14074,-0.37067,-0.23947,-0.056793
